"","n_targets","n_bootstraps","n_processed","n_pseudoaligned","n_unique","p_pseudoaligned","p_unique","kallisto_version","index_version","start_time","call","Sample_ID","idx","Lane","Sample_Name","Sample_Plate","Sample_Well","I7_Index_ID","index","index2","Sample_Project","Description","Sample_Type","strain","genbank","short_name"
"1",4642,100,23231952,6,6,0,0,"0.44.0",10,"Thu Sep 13 10:56:41 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112297_CGATGT_S1_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112297/112297_CGATGT_S1_L005_R1_001.fastq.gz","Sample_112297","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112297_CGATGT",NA,NA,NA,"CGATGT",NA,"oriordan","PBS_2h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"2",4642,100,15469743,4,4,0,0,"0.44.0",10,"Thu Sep 13 10:57:29 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112298_CAGATC_S2_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112298/112298_CAGATC_S2_L005_R1_001.fastq.gz","Sample_112298","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112298_CAGATC",NA,NA,NA,"CAGATC",NA,"oriordan","PBS_2h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"3",4642,100,20110667,2,2,0,0,"0.44.0",10,"Thu Sep 13 10:58:00 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112299_GTGAAA_S3_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112299/112299_GTGAAA_S3_L005_R1_001.fastq.gz","Sample_112299","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112299_GTGAAA",NA,NA,NA,"GTGAAA",NA,"oriordan","PBS_2h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"4",4642,100,22306639,7,7,0,0,"0.44.0",10,"Thu Sep 13 10:58:40 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112300_TGACCA_S4_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112300/112300_TGACCA_S4_L005_R1_001.fastq.gz","Sample_112300","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112300_TGACCA",NA,NA,NA,"TGACCA",NA,"oriordan","PBS_2h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"5",4642,100,21717451,2,2,0,0,"0.44.0",10,"Thu Sep 13 10:59:24 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112301_GAGTGG_S5_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112301/112301_GAGTGG_S5_L005_R1_001.fastq.gz","Sample_112301","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112301_GAGTGG",NA,NA,NA,"GAGTGG",NA,"oriordan","PBS_8h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"6",4642,100,16599562,8,8,0,0,"0.44.0",10,"Thu Sep 13 11:00:06 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112302_ATCACG_S6_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112302/112302_ATCACG_S6_L005_R1_001.fastq.gz","Sample_112302","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112302_ATCACG",NA,NA,NA,"ATCACG",NA,"oriordan","PBS_8h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"7",4642,100,19206428,3,3,0,0,"0.44.0",10,"Thu Sep 13 11:00:39 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112303_TAGCTT_S7_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112303/112303_TAGCTT_S7_L005_R1_001.fastq.gz","Sample_112303","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112303_TAGCTT",NA,NA,NA,"TAGCTT",NA,"oriordan","PBS_8h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"8",4642,100,13680754,6,6,0,0,"0.44.0",10,"Thu Sep 13 11:01:17 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112304_GTGGCC_S8_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112304/112304_GTGGCC_S8_L005_R1_001.fastq.gz","Sample_112304","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112304_GTGGCC",NA,NA,NA,"GTGGCC",NA,"oriordan","PBS_8h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"9",4642,100,15352543,6840,6781,0,0,"0.44.0",10,"Thu Sep 13 11:01:45 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112305_AGTCAA_S9_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112305/112305_AGTCAA_S9_L005_R1_001.fastq.gz","Sample_112305","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112305_AGTCAA",NA,NA,NA,"AGTCAA",NA,"oriordan","STM_2h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"10",4642,100,14477746,10278,10168,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:02:16 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112306_GTCCGC_S10_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112306/112306_GTCCGC_S10_L005_R1_001.fastq.gz","Sample_112306","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112306_GTCCGC",NA,NA,NA,"GTCCGC",NA,"oriordan","STM_2h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"11",4642,100,17290220,6508,6451,0,0,"0.44.0",10,"Thu Sep 13 11:02:45 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112307_ACAGTG_S11_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112307/112307_ACAGTG_S11_L005_R1_001.fastq.gz","Sample_112307","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112307_ACAGTG",NA,NA,NA,"ACAGTG",NA,"oriordan","STM_2h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"12",4642,100,18847554,5428,5378,0,0,"0.44.0",10,"Thu Sep 13 11:03:19 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112308_GCCAAT_S12_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112308/112308_GCCAAT_S12_L005_R1_001.fastq.gz","Sample_112308","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112308_GCCAAT",NA,NA,NA,"GCCAAT",NA,"oriordan","STM_2h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"13",4642,100,20222208,7558,7514,0,0,"0.44.0",10,"Thu Sep 13 11:03:57 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112309_ATGTCA_S13_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112309/112309_ATGTCA_S13_L005_R1_001.fastq.gz","Sample_112309","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112309_ATGTCA",NA,NA,NA,"ATGTCA",NA,"oriordan","STM_8h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"14",4642,100,12708820,14490,14416,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:04:37 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112310_CTTGTA_S14_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112310/112310_CTTGTA_S14_L005_R1_001.fastq.gz","Sample_112310","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112310_CTTGTA",NA,NA,NA,"CTTGTA",NA,"oriordan","STM_8h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"15",4642,100,16544634,13636,13559,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:05:03 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112311_CCGTCC_S15_L005_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112311/112311_CCGTCC_S15_L005_R1_001.fastq.gz","Sample_112311","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",5,"112311_CCGTCC",NA,NA,NA,"CCGTCC",NA,"oriordan","STM_8h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"16",4642,100,17760746,12508,12413,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:05:36 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112312_TTAGGC_S16_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112312/112312_TTAGGC_S16_L006_R1_001.fastq.gz","Sample_112312","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112312_TTAGGC",NA,NA,NA,"TTAGGC",NA,"oriordan","STM_8h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"17",4642,100,23492144,3049,3020,0,0,"0.44.0",10,"Thu Sep 13 11:06:12 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112313_GATCAG_S17_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112313/112313_GATCAG_S17_L006_R1_001.fastq.gz","Sample_112313","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112313_GATCAG",NA,NA,NA,"GATCAG",NA,"oriordan","ST_2h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"18",4642,100,14190594,3383,3352,0,0,"0.44.0",10,"Thu Sep 13 11:06:59 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112314_ACTGAT_S18_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112314/112314_ACTGAT_S18_L006_R1_001.fastq.gz","Sample_112314","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112314_ACTGAT",NA,NA,NA,"ACTGAT",NA,"oriordan","ST_2h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"19",4642,100,19166755,4060,4014,0,0,"0.44.0",10,"Thu Sep 13 11:07:28 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112315_ATTCCT_S19_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112315/112315_ATTCCT_S19_L006_R1_001.fastq.gz","Sample_112315","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112315_ATTCCT",NA,NA,NA,"ATTCCT",NA,"oriordan","ST_2h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"20",4642,100,19610451,2583,2560,0,0,"0.44.0",10,"Thu Sep 13 11:08:06 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112316_GGCTAC_S20_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112316/112316_GGCTAC_S20_L006_R1_001.fastq.gz","Sample_112316","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112316_GGCTAC",NA,NA,NA,"GGCTAC",NA,"oriordan","ST_2h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"21",4642,100,20382027,8540,8495,0,0,"0.44.0",10,"Thu Sep 13 11:08:46 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112317_ACTTGA_S21_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112317/112317_ACTTGA_S21_L006_R1_001.fastq.gz","Sample_112317","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112317_ACTTGA",NA,NA,NA,"ACTTGA",NA,"oriordan","ST_8h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"22",4642,100,20722620,6367,6345,0,0,"0.44.0",10,"Thu Sep 13 11:09:27 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112318_CGTACG_S22_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112318/112318_CGTACG_S22_L006_R1_001.fastq.gz","Sample_112318","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112318_CGTACG",NA,NA,NA,"CGTACG",NA,"oriordan","ST_8h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"23",4642,100,13828016,2894,2885,0,0,"0.44.0",10,"Thu Sep 13 11:10:08 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112319_AGTTCC_S23_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112319/112319_AGTTCC_S23_L006_R1_001.fastq.gz","Sample_112319","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112319_AGTTCC",NA,NA,NA,"AGTTCC",NA,"oriordan","ST_8h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"24",4642,100,15811934,4682,4656,0,0,"0.44.0",10,"Thu Sep 13 11:10:36 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112320_GTTTCG_S24_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112320/112320_GTTTCG_S24_L006_R1_001.fastq.gz","Sample_112320","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112320_GTTTCG",NA,NA,NA,"GTTTCG",NA,"oriordan","ST_8h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"25",4642,100,24926670,13429,13297,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:11:08 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112321_CGATGT_S25_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112321/112321_CGATGT_S25_L006_R1_001.fastq.gz","Sample_112321","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112321_CGATGT",NA,NA,NA,"CGATGT",NA,"oriordan","SE_2h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"26",4642,100,15370168,2408,2384,0,0,"0.44.0",10,"Thu Sep 13 11:11:58 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112322_CAGATC_S26_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112322/112322_CAGATC_S26_L006_R1_001.fastq.gz","Sample_112322","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112322_CAGATC",NA,NA,NA,"CAGATC",NA,"oriordan","SE_2h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"27",4642,100,23261638,15983,15798,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:12:29 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112323_GTGAAA_S27_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112323/112323_GTGAAA_S27_L006_R1_001.fastq.gz","Sample_112323","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112323_GTGAAA",NA,NA,NA,"GTGAAA",NA,"oriordan","SE_2h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"28",4642,100,17389768,7839,7768,0,0,"0.44.0",10,"Thu Sep 13 11:13:15 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112324_TGACCA_S28_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112324/112324_TGACCA_S28_L006_R1_001.fastq.gz","Sample_112324","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112324_TGACCA",NA,NA,NA,"TGACCA",NA,"oriordan","SE_2h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"29",4642,100,16116872,31898,31695,0.2,0.2,"0.44.0",10,"Thu Sep 13 11:13:50 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112325_GAGTGG_S29_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112325/112325_GAGTGG_S29_L006_R1_001.fastq.gz","Sample_112325","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112325_GAGTGG",NA,NA,NA,"GAGTGG",NA,"oriordan","SE_8h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
