"","n_targets","n_bootstraps","n_processed","n_pseudoaligned","n_unique","p_pseudoaligned","p_unique","kallisto_version","index_version","start_time","call","Sample_ID","idx","Lane","Sample_Name","Sample_Plate","Sample_Well","I7_Index_ID","index","index2","Sample_Project","Description","Sample_Type","strain","genbank","short_name"
"30",4642,100,19493351,56766,56538,0.3,0.3,"0.44.0",10,"Thu Sep 13 11:14:23 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112326_ATCACG_S30_L006_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112326/112326_ATCACG_S30_L006_R1_001.fastq.gz","Sample_112326","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",6,"112326_ATCACG",NA,NA,NA,"ATCACG",NA,"oriordan","SE_8h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"31",4642,100,22426880,42624,42446,0.2,0.2,"0.44.0",10,"Thu Sep 13 11:15:03 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112327_TAGCTT_S31_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112327/112327_TAGCTT_S31_L007_R1_001.fastq.gz","Sample_112327","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112327_TAGCTT",NA,NA,NA,"TAGCTT",NA,"oriordan","SE_8h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"32",4642,100,18693680,42775,42576,0.2,0.2,"0.44.0",10,"Thu Sep 13 11:15:48 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112328_GTGGCC_S32_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112328/112328_GTGGCC_S32_L007_R1_001.fastq.gz","Sample_112328","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112328_GTGGCC",NA,NA,NA,"GTGGCC",NA,"oriordan","SE_8h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"33",4642,100,18698815,7829,7766,0,0,"0.44.0",10,"Thu Sep 13 11:16:27 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112329_AGTCAA_S33_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112329/112329_AGTCAA_S33_L007_R1_001.fastq.gz","Sample_112329","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112329_AGTCAA",NA,NA,NA,"AGTCAA",NA,"oriordan","SPI1_2h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"34",4642,100,18391144,8020,7940,0,0,"0.44.0",10,"Thu Sep 13 11:17:04 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112330_GTCCGC_S34_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112330/112330_GTCCGC_S34_L007_R1_001.fastq.gz","Sample_112330","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112330_GTCCGC",NA,NA,NA,"GTCCGC",NA,"oriordan","SPI1_2h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"35",4642,100,21895112,4973,4938,0,0,"0.44.0",10,"Thu Sep 13 11:17:43 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112331_ATTCCT_S35_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112331/112331_ATTCCT_S35_L007_R1_001.fastq.gz","Sample_112331","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112331_ATTCCT",NA,NA,NA,"ATTCCT",NA,"oriordan","SPI1_2h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"36",4642,100,20902807,10361,10263,0,0,"0.44.0",10,"Thu Sep 13 11:18:26 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112332_GCCAAT_S36_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112332/112332_GCCAAT_S36_L007_R1_001.fastq.gz","Sample_112332","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112332_GCCAAT",NA,NA,NA,"GCCAAT",NA,"oriordan","SPI1_2h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"37",4642,100,19523994,14957,14899,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:19:08 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112333_ATGTCA_S37_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112333/112333_ATGTCA_S37_L007_R1_001.fastq.gz","Sample_112333","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112333_ATGTCA",NA,NA,NA,"ATGTCA",NA,"oriordan","SPI1_8h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"38",4642,100,19839972,12241,12180,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:19:48 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112334_CTTGTA_S38_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112334/112334_CTTGTA_S38_L007_R1_001.fastq.gz","Sample_112334","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112334_CTTGTA",NA,NA,NA,"CTTGTA",NA,"oriordan","SPI1_8h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"39",4642,100,21158163,9609,9551,0,0,"0.44.0",10,"Thu Sep 13 11:20:31 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112335_CCGTCC_S39_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112335/112335_CCGTCC_S39_L007_R1_001.fastq.gz","Sample_112335","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112335_CCGTCC",NA,NA,NA,"CCGTCC",NA,"oriordan","SPI1_8h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"40",4642,100,17440161,7015,6966,0,0,"0.44.0",10,"Thu Sep 13 11:21:13 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112336_TTAGGC_S40_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112336/112336_TTAGGC_S40_L007_R1_001.fastq.gz","Sample_112336","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112336_TTAGGC",NA,NA,NA,"TTAGGC",NA,"oriordan","SPI1_8h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"41",4642,100,19936387,7507,7423,0,0,"0.44.0",10,"Thu Sep 13 11:21:49 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112337_GATCAG_S41_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112337/112337_GATCAG_S41_L007_R1_001.fastq.gz","Sample_112337","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112337_GATCAG",NA,NA,NA,"GATCAG",NA,"oriordan","SPI2_2h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"42",4642,100,17750956,9900,9784,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:22:29 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112338_ACTGAT_S42_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112338/112338_ACTGAT_S42_L007_R1_001.fastq.gz","Sample_112338","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112338_ACTGAT",NA,NA,NA,"ACTGAT",NA,"oriordan","SPI2_2h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"43",4642,100,19182350,6262,6191,0,0,"0.44.0",10,"Thu Sep 13 11:23:05 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112339_ACAGTG_S43_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112339/112339_ACAGTG_S43_L007_R1_001.fastq.gz","Sample_112339","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112339_ACAGTG",NA,NA,NA,"ACAGTG",NA,"oriordan","SPI2_2h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"44",4642,100,18508737,10817,10709,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:23:44 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112340_GGCTAC_S44_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112340/112340_GGCTAC_S44_L007_R1_001.fastq.gz","Sample_112340","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112340_GGCTAC",NA,NA,NA,"GGCTAC",NA,"oriordan","SPI2_2h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"45",4642,100,17663701,15418,15357,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:24:22 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112341_ACTTGA_S45_L007_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112341/112341_ACTTGA_S45_L007_R1_001.fastq.gz","Sample_112341","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",7,"112341_ACTTGA",NA,NA,NA,"ACTTGA",NA,"oriordan","SPI2_8h-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"46",4642,100,20386398,20754,20617,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:24:57 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112342_CGTACG_S46_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112342/112342_CGTACG_S46_L008_R1_001.fastq.gz","Sample_112342","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112342_CGTACG",NA,NA,NA,"CGTACG",NA,"oriordan","SPI2_8h-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"47",4642,100,26313192,17083,16967,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:25:39 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112343_AGTTCC_S47_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112343/112343_AGTTCC_S47_L008_R1_001.fastq.gz","Sample_112343","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112343_AGTTCC",NA,NA,NA,"AGTTCC",NA,"oriordan","SPI2_8h-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"48",4642,100,16611516,31041,30830,0.2,0.2,"0.44.0",10,"Thu Sep 13 11:26:31 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112344_GTTTCG_S48_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112344/112344_GTTTCG_S48_L008_R1_001.fastq.gz","Sample_112344","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112344_GTTTCG",NA,NA,NA,"GTTTCG",NA,"oriordan","SPI2_8h-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"49",4642,100,23017573,14109,14041,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:27:05 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112345_CGATGT_S49_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112345/112345_CGATGT_S49_L008_R1_001.fastq.gz","Sample_112345","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112345_CGATGT",NA,NA,NA,"CGATGT",NA,"oriordan","SE-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"50",4642,100,20267310,25392,25273,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:27:52 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112346_CAGATC_S50_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112346/112346_CAGATC_S50_L008_R1_001.fastq.gz","Sample_112346","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112346_CAGATC",NA,NA,NA,"CAGATC",NA,"oriordan","SE-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"51",4642,100,20127119,5122,5103,0,0,"0.44.0",10,"Thu Sep 13 11:28:33 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112347_GTGAAA_S51_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112347/112347_GTGAAA_S51_L008_R1_001.fastq.gz","Sample_112347","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112347_GTGAAA",NA,NA,NA,"GTGAAA",NA,"oriordan","SE-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"52",4642,100,17042506,9333,9279,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:29:14 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112348_TGACCA_S52_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112348/112348_TGACCA_S52_L008_R1_001.fastq.gz","Sample_112348","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112348_TGACCA",NA,NA,NA,"TGACCA",NA,"oriordan","SE-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"53",4642,100,16701456,16017,15926,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:29:48 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112349_GAGTGG_S53_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112349/112349_GAGTGG_S53_L008_R1_001.fastq.gz","Sample_112349","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112349_GAGTGG",NA,NA,NA,"GAGTGG",NA,"oriordan","PMN-HIO-SE-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"54",4642,100,22881018,18917,18809,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:30:22 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112350_ATCACG_S54_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112350/112350_ATCACG_S54_L008_R1_001.fastq.gz","Sample_112350","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112350_ATCACG",NA,NA,NA,"ATCACG",NA,"oriordan","PMN-HIO-SE-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"55",4642,100,23188113,24276,24138,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:31:08 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112351_TAGCTT_S55_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112351/112351_TAGCTT_S55_L008_R1_001.fastq.gz","Sample_112351","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112351_TAGCTT",NA,NA,NA,"TAGCTT",NA,"oriordan","PMN-HIO-SE-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"56",4642,100,15254956,7190,7154,0,0,"0.44.0",10,"Thu Sep 13 11:31:55 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112352_GTGGCC_S56_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112352/112352_GTGGCC_S56_L008_R1_001.fastq.gz","Sample_112352","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112352_GTGGCC",NA,NA,NA,"GTGGCC",NA,"oriordan","PMN-HIO-SE-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"57",4642,100,19692069,13037,12954,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:32:28 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112353_AGTCAA_S57_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112353/112353_AGTCAA_S57_L008_R1_001.fastq.gz","Sample_112353","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112353_AGTCAA",NA,NA,NA,"AGTCAA",NA,"oriordan","PMN-HIO-STM-1","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"58",4642,100,17674516,40509,40240,0.2,0.2,"0.44.0",10,"Thu Sep 13 11:33:10 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112354_GTCCGC_S58_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112354/112354_GTCCGC_S58_L008_R1_001.fastq.gz","Sample_112354","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112354_GTCCGC",NA,NA,NA,"GTCCGC",NA,"oriordan","PMN-HIO-STM-2","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"59",4642,100,16209378,16560,16418,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:33:46 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112355_ACAGTG_S59_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112355/112355_ACAGTG_S59_L008_R1_001.fastq.gz","Sample_112355","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112355_ACAGTG",NA,NA,NA,"ACAGTG",NA,"oriordan","PMN-HIO-STM-3","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
"60",4642,100,14446015,18430,18294,0.1,0.1,"0.44.0",10,"Thu Sep 13 11:34:19 2018","kallisto quant -i ../data/genomes/GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx --output-dir=../results/Run_2374/SE//112356_GCCAAT_S60_L008_R1_001.fastq --threads=8 --bootstrap-samples=100 --single --fragment-length=50 --sd=1 ../data/Run_2374/oriordan/Sample_112356/112356_GCCAAT_S60_L008_R1_001.fastq.gz","Sample_112356","GCF_000009505.1_ASM950v1_cds_from_genomic.fna.gz.idx",8,"112356_GCCAAT",NA,NA,NA,"GCCAAT",NA,"oriordan","PMN-HIO-STM-4","RNA","Salmonella enterica subsp. enterica serovar Enteritidis str. P125109","AM933172.1","S. Enteritidis"
